Customer_ID,Age,Gender,Location,Preferred_Shopping_Channel,Total_Purchase_Amount,Avg_Purchase_Amount,Num_Orders,Avg_Rating,Discount_Usage_Rate,Return_Rate,CLV,Loyalty_Score,Payment_Method,Customer_Segment,Churn,Cluster
15984,57.0,Other,Houston,In-store,438.7387587258177,438.7387587258177,1,4.0,0.0,0.0,4714.321666148577,97.0,PayPal,VIP,1,1
15986,46.0,Female,Chicago,Online,470.159106394593,235.0795531972965,2,2.0,0.5,1.0,2152.849193096347,35.0,Bank Transfer,New,1,0
15988,32.0,Male,Los Angeles,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,1.0,2305.3643795382754,44.0,PayPal,Regular,1,2
15989,18.0,Female,Los Angeles,Online,85.49710891181091,85.49710891181091,1,4.0,0.0,1.0,621.123850619879,28.0,PayPal,New,1,2
15997,40.0,Other,New York,Online,121.1665530024321,121.1665530024321,1,4.0,0.0,1.0,1483.175139793073,78.0,PayPal,VIP,1,1
16002,52.0,Other,San Francisco,Online,241.2493092200942,241.2493092200942,1,5.0,1.0,0.0,2432.625301235266,28.0,PayPal,New,1,2
16012,29.0,Other,New York,In-store,34.15307952166417,34.15307952166417,1,3.0,1.0,0.0,473.4731061998824,32.0,Credit Card,New,0,2
16015,53.0,Male,Houston,In-store,265.285780438185,265.285780438185,1,4.0,0.0,0.0,3523.392065508557,51.0,PayPal,Regular,1,2
16016,22.0,Other,San Francisco,In-store,52.12713028681368,52.12713028681368,1,5.0,0.0,1.0,485.1037743660147,85.0,Credit Card,VIP,1,1
16019,68.0,Male,San Francisco,In-store,396.3904025840457,396.3904025840457,1,4.0,1.0,0.0,3676.200000778768,96.0,Credit Card,VIP,1,1
16024,51.0,Male,Chicago,Online,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,44.0,Credit Card,Regular,1,2
16028,39.0,Male,Los Angeles,Online,91.75073486620899,91.75073486620899,1,3.0,1.0,0.0,982.72293633302,82.0,Cash,VIP,1,1
16031,43.0,Other,Houston,Online,69.59521643324618,69.59521643324618,1,5.0,0.0,0.0,978.4335689142438,13.0,Bank Transfer,New,1,2
16035,18.0,Male,Houston,Both,419.930951774166,419.930951774166,1,5.0,0.0,0.0,6070.220896139357,77.0,Credit Card,VIP,1,1
16038,50.0,Male,San Francisco,In-store,83.25923336514111,83.25923336514111,1,4.0,0.0,1.0,773.4516972893744,45.0,PayPal,Regular,1,2
16042,20.0,Male,Chicago,Both,486.5320962582739,486.5320962582739,1,2.0,0.0,0.0,6530.900538738816,60.0,Cash,Regular,1,1
16047,39.0,Other,San Francisco,Both,174.9857777597914,174.9857777597914,1,4.0,0.0,0.0,920.8045308702918,32.0,Credit Card,New,0,2
16052,60.0,Male,Houston,Both,61.61360818003251,61.61360818003251,1,2.0,0.0,0.0,778.1694613430969,49.0,Bank Transfer,Regular,0,2
16059,49.5,Male,New York,Online,440.9078756152477,220.45393780762384,2,3.5,0.0,0.0,2027.3367951515572,60.5,Credit Card,Regular,0,0
16078,33.0,Male,Houston,Both,325.7541195181142,325.7541195181142,1,5.0,1.0,1.0,4261.457205285797,71.0,Credit Card,VIP,0,1
16082,45.0,Other,New York,In-store,330.2095767085413,330.2095767085413,1,5.0,0.0,0.0,1823.246339490145,95.0,PayPal,VIP,0,1
16089,36.0,Male,San Francisco,Online,318.5395994113448,318.5395994113448,1,5.0,0.0,0.0,2022.330152677192,33.0,Credit Card,New,0,2
16090,58.5,Female,Houston,Both,489.5222835682786,244.7611417841393,2,4.5,0.5,0.0,1896.159093606573,70.0,Bank Transfer,VIP,0,0
16099,51.0,Male,Chicago,In-store,66.24527654370009,66.24527654370009,1,3.0,0.0,0.0,868.936814182893,86.0,PayPal,VIP,0,1
16102,28.0,Female,Houston,In-store,275.4265437765269,275.4265437765269,1,5.0,0.0,0.0,2557.192038119636,100.0,Credit Card,VIP,1,1
16116,21.0,Female,New York,Online,471.0231384684017,471.0231384684017,1,2.0,0.0,0.0,6530.900538738816,78.0,Credit Card,VIP,0,1
16122,63.0,Other,San Francisco,Online,222.0970423298788,222.0970423298788,1,5.0,1.0,1.0,2107.592979854293,96.0,PayPal,VIP,1,1
16132,39.0,Other,Houston,Both,15.46574778279695,15.46574778279695,1,2.0,0.0,1.0,134.78473361379443,65.0,Cash,Regular,1,1
16136,28.0,Male,New York,In-store,310.0335585749919,310.0335585749919,1,3.0,1.0,0.0,4097.574640906048,41.0,PayPal,Regular,1,2
16150,51.5,Male,Chicago,Online,423.11842826792315,211.55921413396158,2,3.5,0.5,0.5,1901.9725694443991,57.0,Cash,Regular,1,0
16154,43.0,Male,Los Angeles,Both,95.74844608778615,95.74844608778615,1,1.0,0.0,0.0,768.6063298851022,9.0,Cash,New,0,2
16166,23.0,Female,Houston,Both,34.07217800700764,34.07217800700764,1,1.0,0.0,0.0,259.4517453018132,72.0,Credit Card,VIP,1,1
16168,25.0,Other,New York,In-store,397.035372616074,397.035372616074,1,1.0,0.0,0.0,5406.05316183538,21.0,Credit Card,New,1,2
16172,41.0,Male,San Francisco,Online,379.9960439760918,379.9960439760918,1,2.0,1.0,0.0,3480.173576819529,91.0,PayPal,VIP,1,1
16183,49.0,Other,New York,In-store,276.3318454033206,276.3318454033206,1,1.0,1.0,1.0,3968.773262104888,11.0,Bank Transfer,New,1,2
16184,43.0,Female,San Francisco,Online,128.7852188047333,128.7852188047333,1,3.0,0.0,0.0,899.2928721016641,74.0,Cash,VIP,1,1
16185,53.0,Male,Los Angeles,Both,476.2743516255361,476.2743516255361,1,2.0,0.0,0.0,4202.101381598575,59.0,Credit Card,Regular,1,1
16190,42.0,Female,Los Angeles,In-store,309.2700397303454,154.6350198651727,2,2.5,0.5,0.0,1965.6761142224946,31.0,Cash,New,1,0
16197,19.0,Other,Houston,In-store,107.8668572545059,107.8668572545059,1,4.0,0.0,0.0,1551.72910466614,34.0,PayPal,New,1,2
16212,56.0,Female,Chicago,Online,165.7902715563432,165.7902715563432,1,5.0,1.0,0.0,2189.61845569019,63.0,Cash,Regular,1,1
16228,66.0,Female,San Francisco,Online,238.2769412612205,238.2769412612205,1,5.0,0.0,0.0,2558.668296367274,78.0,PayPal,VIP,0,1
16229,59.0,Other,Chicago,Online,257.54550923354077,257.54550923354077,1,2.0,1.0,1.0,2305.3643795382754,26.0,Bank Transfer,New,1,2
16233,42.0,Female,Los Angeles,Online,430.788117003537,430.788117003537,1,2.0,0.0,1.0,3233.558599455131,12.0,Cash,New,1,2
16235,47.0,Male,Houston,Both,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,27.0,Credit Card,New,1,2
16236,41.0,Male,Los Angeles,Online,315.4815787872469,315.4815787872469,1,5.0,0.0,0.0,3775.919050901442,85.0,Credit Card,VIP,0,1
16238,60.0,Female,San Francisco,Online,266.8863846728794,266.8863846728794,1,2.0,1.0,0.0,1335.937063031226,53.0,PayPal,Regular,1,1
16241,34.0,Other,New York,In-store,94.95284681117901,94.95284681117901,1,2.0,1.0,0.0,645.2059878755337,58.0,Cash,Regular,1,1
16254,25.0,Female,Chicago,Online,258.0532076845313,258.0532076845313,1,1.0,1.0,0.0,2301.866409258425,16.0,Bank Transfer,New,1,2
16257,54.0,Male,Los Angeles,Both,493.587719966924,493.587719966924,1,4.0,1.0,0.0,6530.900538738816,42.0,PayPal,Regular,0,2
16262,35.0,Female,Houston,In-store,90.72310879800324,90.72310879800324,1,1.0,1.0,0.0,596.1502448496981,67.0,PayPal,Regular,0,1
16265,26.0,Other,New York,Online,489.4622876891775,489.4622876891775,1,3.0,0.0,0.0,2727.555898669597,46.0,PayPal,Regular,1,2
16269,62.0,Female,San Francisco,In-store,477.7723815464273,477.7723815464273,1,3.0,1.0,0.0,3457.211735661851,76.0,Cash,VIP,1,1
16276,55.0,Female,Houston,In-store,203.5873994402144,203.5873994402144,1,5.0,0.0,0.0,2870.086386913291,66.0,Credit Card,Regular,0,1
16278,24.0,Other,New York,Both,41.7687672052337,41.7687672052337,1,3.0,1.0,0.0,285.3425283102846,13.0,PayPal,New,1,2
16283,65.0,Other,Chicago,Online,49.61493280519445,49.61493280519445,1,2.0,0.0,0.0,496.178198022647,6.0,Cash,New,1,2
16284,41.0,Male,New York,Online,201.9466041792773,201.9466041792773,1,5.0,0.0,1.0,2155.405695086473,21.0,Credit Card,New,0,2
16287,47.0,Male,Los Angeles,In-store,382.55270876858856,191.27635438429428,2,2.0,0.0,0.0,1986.9317457874427,56.5,PayPal,Regular,1,0
16288,50.0,Female,Houston,Both,262.0477907903999,262.0477907903999,1,5.0,0.0,0.0,2498.781921050116,52.0,Cash,Regular,1,1
16293,46.0,Male,San Francisco,Online,427.9621448247669,427.9621448247669,1,1.0,0.0,0.0,5555.965626605221,6.0,Cash,New,1,2
16294,29.0,Female,San Francisco,Both,441.5668027663528,441.5668027663528,1,3.0,0.0,1.0,4574.988178584927,70.0,PayPal,VIP,0,1
16295,58.0,Female,Chicago,In-store,579.071859949261,193.02395331642035,3,2.3333333333333335,0.0,0.0,2056.751280975643,56.666666666666664,Credit Card,Regular,0,0
16303,55.0,Other,San Francisco,Online,384.4803542176663,384.4803542176663,1,1.0,0.0,1.0,4888.236250152792,9.0,Credit Card,New,1,2
16305,62.0,Male,Los Angeles,In-store,470.796672408471,470.796672408471,1,1.0,0.0,0.0,4923.116801361696,17.0,PayPal,New,1,2
16313,22.0,Male,Chicago,In-store,117.7426649566011,117.7426649566011,1,2.0,0.0,0.0,1218.560414363435,56.0,PayPal,Regular,1,1
16316,36.5,Male,Houston,Both,708.4710945275815,354.23554726379075,2,4.5,0.0,0.0,3930.7075031399363,71.0,Cash,VIP,1,0
16320,65.0,Male,Chicago,Online,390.0707713097564,390.0707713097564,1,1.0,0.0,0.0,2332.814136889052,7.0,PayPal,New,1,2
16327,61.0,Other,New York,In-store,67.8097097241426,67.8097097241426,1,2.0,0.0,0.0,700.1314289426604,53.0,Credit Card,Regular,1,1
16331,64.0,Male,Houston,Online,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,25.0,Credit Card,New,1,2
16342,49.0,Male,San Francisco,In-store,66.62278242980601,66.62278242980601,1,3.0,0.0,1.0,757.0946291880553,96.0,Bank Transfer,VIP,0,1
16353,43.0,Other,San Francisco,In-store,406.0986981866401,406.0986981866401,1,3.0,0.0,0.0,2299.139981783359,80.0,Cash,VIP,1,1
16359,62.0,Female,Chicago,Online,330.764532940557,330.764532940557,1,5.0,0.0,0.0,2976.746965991561,38.0,Cash,New,1,2
16368,64.0,Male,New York,In-store,453.6898439707496,453.6898439707496,1,2.0,0.0,1.0,4996.877311851794,76.0,Bank Transfer,VIP,0,1
16371,56.5,Female,Chicago,In-store,498.01816068257165,249.00908034128582,2,3.0,0.0,0.0,2216.3433375838604,33.5,Bank Transfer,New,1,0
16374,31.0,Female,Chicago,Online,318.3839218881798,318.3839218881798,1,1.0,0.0,1.0,2195.55133055759,30.0,Bank Transfer,New,1,2
16376,62.0,Female,Houston,Both,255.4749579108455,255.4749579108455,1,1.0,0.0,1.0,1946.363812270589,69.0,Bank Transfer,Regular,1,1
16396,20.0,Other,San Francisco,In-store,415.6769104530415,415.6769104530415,1,4.0,0.0,0.0,5266.273975383519,13.0,PayPal,New,1,2
16402,43.0,Male,Houston,Online,314.7221623062928,314.7221623062928,1,1.0,0.0,0.0,4179.56243229208,60.0,Credit Card,Regular,1,1
16413,42.0,Other,Houston,In-store,136.0167966519693,136.0167966519693,1,3.0,0.0,0.0,966.0708278840966,6.0,Credit Card,New,1,2
16420,34.0,Female,San Francisco,In-store,118.4255296224302,118.4255296224302,1,5.0,0.0,0.0,1677.421471373182,59.0,Cash,Regular,1,1
16430,34.0,Other,San Francisco,Both,410.9238806715269,410.9238806715269,1,4.0,1.0,0.0,2535.442636747833,99.0,Cash,VIP,0,1
16439,60.0,Male,New York,In-store,392.1111510553403,392.1111510553403,1,2.0,1.0,0.0,5072.60099793958,89.0,Bank Transfer,VIP,1,1
16441,26.0,Other,New York,In-store,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,5.0,PayPal,New,0,2
16446,45.0,Male,Los Angeles,In-store,115.3850210178757,115.3850210178757,1,3.0,0.0,1.0,704.0393992401766,90.0,Cash,VIP,1,1
16456,36.0,Male,Los Angeles,Both,331.3308778742482,331.3308778742482,1,3.0,0.0,0.0,3711.941904043259,70.0,Cash,VIP,1,1
16457,36.0,Male,Houston,Online,486.699736308068,486.699736308068,1,2.0,0.0,1.0,3626.733303076333,9.0,Cash,New,1,2
16467,63.0,Other,San Francisco,Online,355.0019776347444,355.0019776347444,1,4.0,1.0,0.0,3128.895990849425,82.0,PayPal,VIP,1,1
16469,29.0,Male,Chicago,Online,119.0353116469488,119.0353116469488,1,3.0,0.0,1.0,1574.217926595821,12.0,PayPal,New,1,2
16471,26.0,Female,New York,Online,126.9701951281811,126.9701951281811,1,4.0,1.0,0.0,1127.271149974957,51.0,Cash,Regular,0,2
16477,34.0,Other,San Francisco,Online,15.01458964029118,15.01458964029118,1,1.0,0.0,0.0,189.5199911230858,11.0,PayPal,New,0,2
16484,67.0,Female,Houston,In-store,231.9690694066823,231.9690694066823,1,2.0,0.0,1.0,2469.514958794291,31.0,Cash,New,1,2
16490,60.0,Female,Houston,In-store,375.5802567207176,375.5802567207176,1,3.0,1.0,0.0,2745.501584615417,90.0,Bank Transfer,VIP,1,1
16493,66.0,Female,Houston,In-store,306.9937039279568,306.9937039279568,1,5.0,1.0,0.0,3898.988686333224,57.0,Credit Card,Regular,1,1
16506,64.5,Female,Chicago,In-store,541.6075306504554,270.8037653252277,2,4.0,0.5,0.5,1925.9399256225734,44.5,Cash,Regular,1,0
16514,36.0,Female,Houston,Both,385.6451059354982,385.6451059354982,1,3.0,1.0,0.0,2258.673100488721,73.0,Bank Transfer,VIP,1,1
16527,47.0,Female,Houston,In-store,381.2522321354565,381.2522321354565,1,1.0,1.0,0.0,1946.304925381495,65.0,Bank Transfer,Regular,0,1
16528,44.0,Female,Houston,In-store,51.16084011510657,51.16084011510657,1,4.0,0.0,0.0,312.8834317912039,28.0,PayPal,New,1,2
16530,37.0,Male,New York,Online,58.60531975531051,58.60531975531051,1,3.0,0.0,1.0,507.8803487635844,15.0,Cash,New,1,2
16540,61.0,Other,New York,Online,360.4017506728637,360.4017506728637,1,4.0,1.0,0.0,5231.926838367093,80.0,Bank Transfer,VIP,1,1
16541,49.0,Female,San Francisco,Both,200.879090595946,200.879090595946,1,4.0,0.0,0.0,2761.087781480248,32.0,Cash,New,1,2
16542,27.0,Male,Los Angeles,Both,173.6978365347451,173.6978365347451,1,3.0,0.0,0.0,1323.886725161869,11.0,Cash,New,0,2
16544,67.0,Male,New York,Both,257.54550923354077,257.54550923354077,1,3.0,1.0,1.0,2305.3643795382754,71.0,PayPal,VIP,1,1
16546,26.0,Female,New York,Online,313.3556166828486,313.3556166828486,1,3.0,0.0,0.0,4664.453939868753,42.0,PayPal,Regular,1,2
16563,40.0,Female,Houston,In-store,371.0076082474814,371.0076082474814,1,4.0,0.0,0.0,5158.783394920966,95.0,PayPal,VIP,0,1
16565,18.0,Other,Los Angeles,In-store,134.2980349696313,134.2980349696313,1,1.0,0.0,1.0,1583.543425687812,80.0,PayPal,VIP,1,1
16570,47.5,Female,Chicago,Online,411.3063671580986,205.6531835790493,2,4.5,0.0,0.0,1853.087466961599,93.5,Bank Transfer,VIP,0,0
16573,62.0,Other,Chicago,Online,395.0332536929396,395.0332536929396,1,2.0,0.0,0.0,1995.482879574862,94.0,Bank Transfer,VIP,0,1
16585,59.0,Female,Los Angeles,In-store,257.54550923354077,257.54550923354077,1,4.0,1.0,0.0,2305.3643795382754,47.0,PayPal,Regular,1,2
16588,42.0,Other,Chicago,Online,423.7689032288425,423.7689032288425,1,2.0,0.0,0.0,4851.735721257791,3.0,Cash,New,1,2
16600,62.0,Female,Chicago,Online,355.466915909033,355.466915909033,1,4.0,0.0,1.0,4802.718292711061,84.0,Credit Card,VIP,1,1
16602,65.0,Male,New York,In-store,276.5079112813941,276.5079112813941,1,3.0,0.0,1.0,3571.896153845785,69.0,PayPal,Regular,0,1
16609,42.0,Female,Chicago,In-store,187.9330681399216,187.9330681399216,1,4.0,0.0,1.0,2270.952499379412,39.0,PayPal,New,1,2
16612,59.0,Other,Los Angeles,Online,249.1494765721348,249.1494765721348,1,2.0,0.0,0.0,2306.259217166417,24.0,Cash,New,1,2
16614,20.0,Other,New York,Both,454.8663942022881,454.8663942022881,1,2.0,0.0,0.0,4745.900334106103,12.0,Bank Transfer,New,1,2
16616,59.0,Female,San Francisco,Both,364.8604072761013,364.8604072761013,1,2.0,0.0,0.0,3276.922917592282,14.0,Credit Card,New,1,2
16617,67.0,Other,New York,Both,400.1870911241552,400.1870911241552,1,3.0,0.0,0.0,3455.455035351759,49.0,Cash,Regular,1,2
16619,30.0,Male,San Francisco,Online,298.5823877686009,298.5823877686009,1,3.0,0.0,0.0,3846.977463428671,42.0,Bank Transfer,Regular,1,2
16635,23.0,Other,New York,Online,452.7440588116681,452.7440588116681,1,2.0,1.0,1.0,2576.373816924057,90.0,Credit Card,VIP,0,1
16638,47.0,Female,Houston,Online,257.54550923354077,257.54550923354077,1,1.0,0.0,1.0,2305.3643795382754,15.0,Credit Card,New,0,2
16640,39.0,Female,New York,In-store,493.59403988161694,493.59403988161694,1,3.0,0.0,0.0,3427.579193176438,66.0,Cash,Regular,1,1
16644,19.0,Other,Los Angeles,Both,412.3505767976849,412.3505767976849,1,2.0,0.0,1.0,3489.736084185538,12.0,PayPal,New,0,2
16645,52.0,Male,San Francisco,Online,383.2845749279267,383.2845749279267,1,3.0,0.0,1.0,5511.81283741995,25.0,Bank Transfer,New,1,2
16652,26.0,Female,New York,Online,225.3513311592332,225.3513311592332,1,2.0,0.0,0.0,2168.708936950192,59.0,PayPal,Regular,0,1
16655,53.0,Other,New York,Both,420.4872583251016,420.4872583251016,1,2.0,1.0,0.0,3087.057568334717,98.0,Credit Card,VIP,1,1
16656,50.0,Male,Los Angeles,In-store,192.9974662284338,192.9974662284338,1,3.0,1.0,1.0,1823.200333939952,95.0,PayPal,VIP,0,1
16665,57.0,Other,San Francisco,In-store,257.54550923354077,257.54550923354077,1,5.0,0.0,0.0,2305.3643795382754,82.0,PayPal,VIP,1,1
16667,31.0,Female,New York,Online,123.6315496667683,123.6315496667683,1,1.0,0.0,0.0,1032.249694477738,36.0,PayPal,New,1,2
16668,62.0,Male,New York,In-store,394.1902721159546,394.1902721159546,1,2.0,1.0,0.0,2322.205401575973,14.0,Cash,New,1,2
16674,63.0,Other,Houston,Both,257.54550923354077,257.54550923354077,1,5.0,0.0,0.0,2305.3643795382754,42.0,PayPal,Regular,0,2
16675,28.0,Male,New York,Both,30.96380144116125,30.96380144116125,1,5.0,0.0,1.0,214.0729539598409,99.0,Bank Transfer,VIP,0,1
16677,55.0,Other,San Francisco,Online,469.5353314262678,469.5353314262678,1,1.0,1.0,0.0,2593.497455619619,52.0,Credit Card,Regular,1,1
16694,53.0,Female,San Francisco,In-store,257.54550923354077,257.54550923354077,1,4.0,0.0,0.0,2305.3643795382754,36.0,Cash,New,1,2
16704,27.0,Male,Houston,In-store,277.4520941059615,138.72604705298076,2,2.5,0.0,0.5,1220.0745565760349,59.0,Bank Transfer,Regular,0,0
16709,60.0,Male,Los Angeles,Both,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,24.0,PayPal,New,1,2
16722,49.0,Female,Chicago,In-store,493.59403988161694,493.59403988161694,1,1.0,1.0,0.0,5945.23222139264,89.0,Cash,VIP,1,1
16731,38.0,Female,Los Angeles,Online,739.0683646531083,369.5341823265542,2,2.5,0.5,0.0,2495.070203608604,40.0,Cash,Regular,0,0
16732,43.0,Female,Chicago,In-store,117.7023488613426,117.7023488613426,1,1.0,0.0,1.0,671.3583045838039,45.0,Cash,Regular,0,2
16736,66.0,Female,Los Angeles,Online,234.2396185271358,234.2396185271358,1,2.0,0.0,0.0,2462.567161057485,95.0,Credit Card,VIP,1,1
16737,69.0,Other,San Francisco,In-store,367.2165764335546,367.2165764335546,1,3.0,0.0,0.0,3977.242175448808,36.0,Bank Transfer,New,1,2
16738,29.0,Male,Houston,In-store,446.1564167918066,446.1564167918066,1,1.0,0.0,0.0,5304.240412460439,58.0,Bank Transfer,Regular,1,1
16748,33.0,Other,San Francisco,In-store,155.2857698017301,155.2857698017301,1,4.0,0.0,0.0,919.1577219629165,59.0,PayPal,Regular,1,1
16764,41.0,Other,Houston,Online,111.352108690345,111.352108690345,1,2.0,0.0,0.0,1191.736976986125,22.0,Bank Transfer,New,0,2
16766,29.0,Male,San Francisco,Online,225.7723692076936,225.7723692076936,1,1.0,0.0,1.0,1138.579716688478,70.0,Bank Transfer,VIP,1,1
16767,37.0,Male,New York,Both,115.2292962542905,115.2292962542905,1,1.0,0.0,0.0,1639.047401972946,58.0,Cash,Regular,1,1
16776,23.0,Other,Los Angeles,Online,138.2589058281416,138.2589058281416,1,5.0,0.0,0.0,1878.066679750501,77.0,Cash,VIP,1,1
16777,38.0,Other,New York,Online,240.9703739847688,240.9703739847688,1,5.0,0.0,0.0,2059.499733475896,19.0,PayPal,New,1,2
16780,51.0,Other,New York,In-store,380.9358151962065,380.9358151962065,1,2.0,0.0,0.0,5380.2438733052,31.0,PayPal,New,0,2
16783,18.0,Female,Chicago,Both,191.8217200537304,191.8217200537304,1,5.0,0.0,0.0,2028.565652525115,27.0,Cash,New,1,2
16787,21.0,Male,San Francisco,In-store,106.1456690734447,106.1456690734447,1,1.0,0.0,0.0,717.2529375634089,89.0,Bank Transfer,VIP,0,1
16799,67.0,Female,New York,Online,456.6124616928712,456.6124616928712,1,3.0,0.0,1.0,5935.745943657802,20.0,Credit Card,New,1,2
16801,55.0,Other,San Francisco,Both,311.2377670465685,311.2377670465685,1,1.0,1.0,0.0,3394.423707736546,38.0,Credit Card,New,1,2
16806,46.0,Other,Los Angeles,Both,488.4765603384267,488.4765603384267,1,5.0,0.0,0.0,6530.900538738816,99.0,Bank Transfer,VIP,1,1
16807,43.0,Other,Los Angeles,In-store,330.6100975516874,330.6100975516874,1,3.0,0.0,0.0,2599.392316980453,12.0,Bank Transfer,New,0,2
16809,60.0,Female,Los Angeles,In-store,249.3476301173279,124.67381505866395,2,2.0,0.0,0.5,1367.1180032600992,25.0,Bank Transfer,New,1,0
16812,23.0,Other,New York,Online,469.8464060310877,469.8464060310877,1,1.0,1.0,0.0,2863.289136631547,29.0,Cash,New,0,2
16819,45.5,Female,San Francisco,Online,800.2051388269015,400.10256941345074,2,2.0,0.5,0.0,5316.921808398543,17.5,Credit Card,New,1,0
16833,43.0,Male,San Francisco,Both,447.1348876886299,447.1348876886299,1,3.0,0.0,0.0,5711.978036219697,85.0,Bank Transfer,VIP,1,1
16852,39.0,Male,Chicago,Online,31.54610439451287,31.54610439451287,1,5.0,0.0,1.0,330.338578046218,54.0,PayPal,Regular,1,1
16863,64.0,Other,Houston,Online,264.447240373683,264.447240373683,1,1.0,0.0,0.0,2500.755918415129,53.0,PayPal,Regular,1,1
16869,61.0,Other,New York,Online,95.85990325939648,95.85990325939648,1,3.0,1.0,0.0,1271.931750306637,63.0,Credit Card,Regular,0,1
16873,28.0,Other,San Francisco,Online,68.42200313075075,68.42200313075075,1,1.0,1.0,0.0,624.7811483614095,76.0,Bank Transfer,VIP,1,1
16881,38.5,Male,New York,Both,340.17229934373313,170.08614967186656,2,3.5,0.5,1.0,1796.5070764419474,63.0,Credit Card,Regular,1,0
16882,58.0,Female,New York,In-store,149.4248990333075,149.4248990333075,1,1.0,0.0,1.0,934.2859670790556,4.0,Cash,New,1,2
16891,33.0,Female,Chicago,In-store,109.2064699830274,109.2064699830274,1,3.0,0.0,1.0,1415.749121715067,56.0,PayPal,Regular,1,1
16892,46.0,Female,New York,Online,488.2317285023005,488.2317285023005,1,4.0,1.0,0.0,2865.942311447749,96.0,PayPal,VIP,1,1
16893,40.0,Other,New York,Both,194.7054861262733,194.7054861262733,1,5.0,1.0,0.0,1449.828627427133,9.0,PayPal,New,1,2
